movie_id,user_id,rating,timestamp
9,125,2.9,1587081600
5,125,3.0,1599955200
4,187,4.1,1584316800
3,140,4.1,1589932800
8,151,2.2,1593388800
5,184,4.3,1597363200
7,185,4.5,1608681600
4,148,1.2,1590710400
7,199,1.4,1588377600
1,171,2.3,1580947200
4,121,3.0,1586304000
4,144,3.2,1579824000
4,133,2.7,1578873600
2,102,3.6,1602979200
8,120,1.7,1588550400
8,105,4.5,1590192000
10,103,1.0,1578268800
3,163,2.1,1582416000
8,159,1.3,1601078400
6,192,1.5,1588636800
3,140,4.8,1609286400
2,153,4.4,1593043200
10,194,3.3,1600646400
8,107,2.8,1602892800
6,123,1.8,1581292800
1,159,4.4,1595721600
2,104,1.6,1594339200
9,125,1.3,1605830400
9,125,1.3,1606262400
3,116,3.3,1601942400
3,194,4.2,1607040000
4,161,4.2,1583884800
6,164,4.5,1600128000
10,175,1.5,1580860800
8,105,4.7,1602547200
3,150,4.0,1606608000
8,136,4.6,1592265600
7,108,2.0,1598659200
8,121,1.3,1590364800
7,130,3.3,1605657600
8,193,1.2,1588377600
3,191,3.4,1608508800
10,180,3.5,1602028800
6,132,2.0,1603843200
9,138,4.3,1598400000
3,166,2.7,1581984000
9,169,1.7,1593820800
10,160,3.4,1603411200
5,136,1.8,1602115200
2,137,2.8,1593388800
8,168,1.7,1598140800
3,140,1.5,1582416000
3,154,1.8,1579305600
5,102,4.9,1582502400
9,178,3.7,1581897600
6,144,4.2,1586217600
1,142,3.1,1604793600
4,198,1.7,1595462400
2,125,3.2,1595980800
10,199,1.8,1594512000
1,109,1.0,1604448000
8,156,4.1,1606262400
9,180,4.4,1582848000
6,142,3.0,1605657600
6,169,1.2,1585526400
8,199,5.0,1594252800
6,138,4.7,1597104000
7,133,3.4,1598918400
7,180,2.2,1608076800
10,140,3.5,1586908800
5,194,4.7,1585612800
2,167,3.9,1598227200
4,149,4.2,1594771200
1,122,4.2,1606089600
5,153,2.6,1607558400
6,171,1.0,1595894400
8,193,4.8,1607904000
3,120,3.6,1592438400
3,182,3.3,1596758400
7,192,2.5,1600300800
8,109,1.9,1607990400
5,117,2.4,1604966400
3,103,4.8,1592611200
9,165,2.4,1591920000
5,115,1.6,1602460800
8,188,4.3,1586908800
2,191,1.7,1593734400
6,169,1.1,1586736000
7,103,2.4,1607731200
6,166,4.5,1596585600
8,198,4.7,1603584000
1,193,2.4,1607212800
9,179,2.7,1598659200
6,126,1.2,1586476800
1,135,3.0,1593907200
2,139,2.9,1583366400
7,169,3.5,1602460800
10,111,1.2,1596412800
10,147,2.3,1589068800
7,176,2.8,1593475200
